27;http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=404618&type=card;Island;Остров
28;http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=393530&type=card;Jungle Hollow;Лощина в Джунглях
29;http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=401082&type=card;Llanowar Wastes;Лановарские Пустоши
30;http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=404633&type=card;Looming Spires;Нависающие Глыбы
31;http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=404634&type=card;Lumbering Falls;Рокочущие Водопады
32;http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=401026&type=card;Mage-Ring Network;Сеть Магических Колец
33;http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=409357&type=card;Meandering River;Извилистая Река
34;http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=409358&type=card;Mirrorpool;Зеркальный Водоем
35;http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=404643&type=card;Mortuary Mire;Трупная Трясина
36;http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=404652&type=card;Mountain;Гора
37;http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=389035&type=card;Mystic Monastery;Монастырь Мистиков
38;http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=409359&type=card;Needle Spires;Острые Шпили
39;http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=389040&type=card;Nomad Outpost;Аванпост Кочевников
40;http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=389041&type=card;Opulent Palace;Роскошный Дворец
41;http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=404685&type=card;Plains;Равнина
42;http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=389048&type=card;Polluted Delta;Загрязненная Дельта
43;http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=404689&type=card;Prairie Stream;Ручей в Прерии
44;http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=401016&type=card;Rogue's Passage;Разбойничий Проход
45;http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=393573&type=card;Rugged Highlands;Непроходимые Горы
46;http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=409360&type=card;Ruins of Oran-Rief;Руины Оран-Рифа
47;http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=404713&type=card;Sanctum of Ugin;Святилище Уджина
48;http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=389070&type=card;Sandsteppe Citadel;Цитадель в Песчаной Степи
49;http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=404714&type=card;Sandstone Bridge;Мост из Песчаника
50;http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=393580&type=card;Scoured Barrens;Выжженные Пустоши
51;http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=409361&type=card;Sea Gate Wreckage;Развалины Мореграда
52;http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=404722&type=card;Shambling Vent;Бродячее Жерло
53;http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=400937&type=card;Shivan Reef;Шиванский Риф
54;http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=404725&type=card;Shrine of the Forsaken Gods;Храм Забытых Богов
55;http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=404729&type=card;Skyline Cascade;Небесный Каскад
56;http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=404734&type=card;Smoldering Marsh;Тлеющее Болото
57;http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=404737&type=card;Spawning Bed;Ложе Порождения
58;http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=409362&type=card;Submerged Boneyard;Затопленное Кладбище
59;http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=404742&type=card;Sunken Hollow;Затопленная Лощина
60;http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=404750&type=card;Swamp;Болото
61;http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=393601&type=card;Swiftwater Cliffs;Скальные Стремнины
62;http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=393609&type=card;Thornwood Falls;Водопад Шиполесья
63;http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=409363&type=card;Timber Gorge;Лесная Теснина
64;http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=389121&type=card;Tomb of the Spirit Dragon;Могила Духа Дракона
65;http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=393611&type=card;Tranquil Cove;Тихая Бухта
66;http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=409364&type=card;Tranquil Expanse;Безмятежная Долина
67;http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=409365&type=card;Unknown Shores;Неведомые Берега
68;http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=409366&type=card;Wandering Fumarole;Бродячая Фумарола
69;http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=409367&type=card;Wastes;Пустоши
70;http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=393628&type=card;Wind-Scarred Crag;Обветренный Утес
71;http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=389146&type=card;Windswept Heath;Ветреная Пустошь
72;http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=389150&type=card;Wooded Foothills;Лесистое Предгорье
73;http://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=401059&type=card;Yavimaya Coast;Явимайское Побережье
